id,appTitle,userName,date,score,text,original_text,bug_report
523445,Messenger – Text and Video Chat for Free,Charles Dumpit,"February 18, 2019",1,oy tangling niro na yung feature ng messenger na secret conversation ang dating manlokokong gumagamit para lang mag ago sa karelasyon nina ang dating using nadudurog at hang pumapatak dahl hindi nina alam ninagawa ng ma karelasyon nina,"Oy tanngalin niyo na yung feature ng messenger na Secret conversation, ang daming manlokokong gumagamit para lang mag tago sa karelasyon nila. Ang daming pusong nadudurog at luhang pumapatak dahil hindi nila alam ginagawa ng mga karelasyon nila",
523446,Messenger – Text and Video Chat for Free,Lisa My Queen,"February 18, 2019",1,my messenger has been lagging since the update please fix,My messenger has been lagging since the update. Please fix,
523447,Messenger – Text and Video Chat for Free,Abbie Roneil Lontoc,"February 18, 2019",2,simla hung mag update once na mag send k ng picture billing nag blur hit sa pay receive mu ng picture blur din malik sa data ang messenger pinasama no lng hung update no sana malik ung dating update ng messenger,Simula nung mag update .. Once na mag send k ng picture . Biglang nag blurd. Kahit sa pag receive mu ng picture blurd din. Ibalik sa dati ang messenger. Pinasama nyo lng nung iupdate nyo .. Sana ibalik ung dating update ng messenger,
523448,Messenger – Text and Video Chat for Free,,"February 18, 2019",1,horrible no assistance ready to change my service a soon a i pay off my phone,horrible. no assistance. ready to change my service as soon as I pay off my phone.,
523449,Messenger – Text and Video Chat for Free,Hector Acuna,"February 17, 2019",5,if someone change someone number or loose someone phone someone immediately have access to someone friend through this application the quality of the call are great,"If someone changes their number or loose their phone, they immediately have access to their friends through this app ! The quality of the calls are great !",
523452,Messenger – Text and Video Chat for Free,horsewoman8948,"February 17, 2019",1,how do you allow account to be hacked all of my message are gone,How do you allow accounts to be hacked? ALL of my messages are gone!,
523453,Messenger – Text and Video Chat for Free,Brian Ip,"February 17, 2019",3,annoying bug where pressing back on the interface after forwarding an image close the application,annoying bug where pressing back on the interface after forwarding an image closes the app,
523454,Messenger – Text and Video Chat for Free,varvara ellena,"February 14, 2019",1,the new emosi are ugly and i have android change the new emosi back,the new emojis are UGLY and i have androind CHANGE IT BACK,
523455,Messenger – Text and Video Chat for Free,Julia Ho,"February 17, 2019",4,to many information love to read gossip scam competition been rip off by american lottery ticket scam buy china good wait for to receive good,to many information love to read gossip scam competition been rip off by american lottery ticket scam buy china goods wait for to receive goods,
523456,Messenger – Text and Video Chat for Free,CrystaLineXIII,"February 17, 2019",1,bring back the light purple color,BRING BACK THE LIGHT PURPLE COLOR :(,
523649,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,best application to communicate,best app to communicate,
523650,Messenger – Text and Video Chat for Free,Sonam Dorji,"February 16, 2019",5,its a good aps,its a good apps,
523651,Messenger – Text and Video Chat for Free,,"February 17, 2019",5,so good for sm,so good for sms,
523653,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,it has been awesome,it has been awesome,
523655,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,such a good software,such a good software,
523659,Messenger – Text and Video Chat for Free,,"February 17, 2019",5,i love this aps,I love this apps,
523660,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,my experience is better,my experiance is better,
523661,Messenger – Text and Video Chat for Free,,"February 16, 2019",3,good keep it up,good keep it up,
523662,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,love it so much,Love it so much,
523663,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,i love this ap,I love this aap,
523665,Messenger – Text and Video Chat for Free,,"February 16, 2019",5,its good for communicating,its good for communicating,
523667,Messenger – Text and Video Chat for Free,Atikur rahaman shihab,"February 18, 2019",5,so good for chasing,so good for chating,
