id,appTitle,userName,date,score,text,original_text,bug_report
103910,Amazon Shopping,IVAN MORALES,"April 15, 2019",5,amazon prime is the by far one of my favorite application to use wen amazon prime come to shopping online the service is great everytime and not only that my favorite application is very simple to use and the price are unbeatable i got ta say and everything get delivery to my door step talk about great service thanks amazon prime for your awesome service,"Amazon prime is the by far one of my favorite app to use wen it comes to shopping online, the service is great everytime and not only that the app is very simple to use and the prices are unbeatable i gotta say, and everything gets deliverd to my door step talk about great service! THANKS AMAZON PRIME FOR YOUR AWSOME SERVICES !!!",
103912,Amazon Shopping,Mikaela Franklin,"April 15, 2019",3,you mite not always find what you need and the price are kind of high,you mite not always find what you need and the prices are kinda high,
103915,Amazon Shopping,Cynthia Hayes,"April 15, 2019",5,love everything about this application and amazon,love everything about this app and Amazon.,
103916,Amazon Shopping,Geoff Kalyniuk,"April 15, 2019",3,a soon a i apply a filter the smooth scrolling turn off,As soon as I apply a filter the smooth scrolling turns off.,
103917,Amazon Shopping,Kev Kar,"April 15, 2019",1,go away can forever,go away can forever,
103919,Amazon Shopping,Max Pain,"April 15, 2019",1,god damn i hate your application,God damn I hate your app,
103921,Amazon Shopping,Ash A,"April 15, 2019",4,pretty good function great crashed a few time but very good,"Pretty good, functions great. crashed a few times but very good!",
103922,Amazon Shopping,Ethan Johansen,"April 15, 2019",1,alright for small purchase small purchase will double charge you on everything and refund you one charge a week later on big purchase do not recommend small purchase at all,alright for small purchases. they'll double charge you on everything and refund you one charge a week later on big purchases. dont recommend them at all.,
103925,Amazon Shopping,Katherine Terria,"April 15, 2019",4,i love this application aside from the fact that recently review of product that i have purchased are not appearing in the most recent review section of those item,I love this app aside from the fact that recently reviews of products that I have purchased are not appearing in the most recent reviews section of those items.,
103927,Amazon Shopping,David Phillips,"April 15, 2019",4,so far i have not had any problem i still need to explore more,So far I haven't had any problems. I still need to explore more.,
103929,Amazon Shopping,A Google User,"April 15, 2019",4,i like it but how do you know how much money,I like it but how do you know how much money 💵 ????,
