id,appTitle,userName,date,score,text,original_text,bug_report
205634,Snapchat,Princexx Dolli,"May 19, 2019",1.0,i can not create my account help me out,I can't create my account . help me out,
205636,Snapchat,MaKenzie GOODMAN,"May 19, 2019",4.0,i is a really good application,i is a really good app,
205637,Snapchat,Vrandon LaFont,"May 19, 2019",5.0,i love this application,i love this app,
205639,Snapchat,Ernest O,"May 19, 2019",3.0,improve the font size,improve the font size,
205641,Snapchat,iSnag Fixr,"May 19, 2019",5.0,its really great to be social and meet new people,its really great to be social and meet new people,
205644,Snapchat,Jenae DeAndrade,"May 19, 2019",2.0,hey my camera roll is not backed-up and i have no way to do it so if that could be fixed soon that would be greatly appreciated,Hey my camera roll is not backedup and i have no way to do it so if that could be fixed soon that would be greatly appreciated,
205646,Snapchat,Ted Rice,"May 19, 2019",5.0,the best application ever,the best app ever,
205647,Snapchat,Edrianne Sudio,"May 19, 2019",1.0,some of the new filter are not working in my phone even thou my phone is android please fix this issue thank you,"some of the new filters are not working in my phone, even thou my phone is android. please fix this issue. thank you",
205648,Snapchat,imdeva licious2,"May 19, 2019",2.0,i can not go on it for some reason and it keep logging me out,i cant go on it for some reason and it keeps logging me out,
205650,Snapchat,Thomas Fimbres,"May 19, 2019",3.0,usually work has trouble with video,"usually works, has trouble with video.",
205651,Snapchat,Jamie North,"May 19, 2019",5.0,you get talk to you are friend and family,u get talk to ur friends and family,
