id,appTitle,userName,date,score,text,original_text,bug_report
287811,Google,Stacy Austin,"March 15, 2019",5.0,its always accurate and very helpful,its always accurate and very helpful,
287812,Google,Naren Khatri,"March 20, 2019",4.0,voice recognition need a lot of work,voice recognition needs a lot of work,
287813,Google,rosni76 rouse,"March 20, 2019",5.0,very good fast browse web,Very good fast browse web,
287814,Google,,"March 20, 2019",5.0,good service and patience from goggle thanks,good service and patience from goggle thanks,
287816,Google,,"March 18, 2019",5.0,it is very helpful and easy to use,It is very helpful and easy to use,
287817,Google,,"March 19, 2019",5.0,very helpful application like a dictionary,very helpful app .. like a dictionary,
287818,Google,,"March 19, 2019",4.0,i can goole what i want with no problem,i can google what i want with no problem,
287819,Google,,"March 19, 2019",5.0,i love it it the best thank you,i love it its the best thank you,
287820,Google,Mzwandile Sobuza,"March 20, 2019",4.0,i like it,I like it..,
287821,Google,,"March 19, 2019",5.0,good because of sir sunday pecham,good because of sir sundar pichai,
287822,Google,Melvin Johnson,"March 19, 2019",5.0,i love my goole account,I love my Google account,
287823,Google,,"March 18, 2019",5.0,amazing application i like it very much,amazing app i like it very muchh,
287824,Google,,"March 16, 2019",1.0,not working very bad work,not working very bad work,
287825,Google,kuljit sharma,"March 17, 2019",5.0,nice ap baba than goole,nice aap baba thanxxx Google,
287864,Google,,"March 16, 2019",5.0,love goole is work,Love Google is works,
287865,Google,,"March 16, 2019",4.0,good to have and useful,Good to have and useful,
287868,Google,,"March 16, 2019",5.0,its good to understand,its good to understand,
287869,Google,Kunal Kaushal,"March 14, 2019",4.0,best application in world,best app in world,
287871,Google,darwin Abreu,"March 14, 2019",5.0,this application is great,This app is great,
287872,Google,,"March 14, 2019",5.0,this application is awesome,This app is awesome,
287879,Google,gujarati singing practice,"March 13, 2019",5.0,superb and useful application,suprb and useful app,
287880,Google,Andrea Smart,"March 13, 2019",5.0,best application there is,Best app there is,
287882,Google,,"March 13, 2019",5.0,this is the second best assistance,this is the second best assistance,
287885,Google,,"March 17, 2019",4.0,very good application,very good app ..,
287886,Google,,"March 18, 2019",5.0,nice application for everybody,nice app for everybody,
287888,Google,,"March 10, 2019",5.0,the best application ever,the best app ever,
287889,Google,Mohammad Hasanein,"March 17, 2019",5.0,the best application of knowledge,the best app of knowledge,
287890,Google,,"March 17, 2019",5.0,this application is so cool,this app is so cool,
287891,Google,Susan White,"March 16, 2019",5.0,goole is very good,Google is very good,
287892,Google,,"March 17, 2019",5.0,goole is the best,Google is The Best,
287897,Google,inspier 500,"March 8, 2019",5.0,complete protection and security,complete protection and security,
287899,Google,John Gallagher,"March 8, 2019",5.0,knowledge at your fingertip,knowledge at your fingertip,
287902,Google,ok nazmul khan,"March 15, 2019",5.0,i am happy for enjoy the application,I'm happy for enjoy the app,
287903,Google,,"March 13, 2019",5.0,it is very good application,It is very good app,
287904,Google,Steve Ray,"March 13, 2019",5.0,always fast and easy to use,always fast and easy to use,
287905,Google,Johnny Arkar,"March 13, 2019",5.0,describe your experience optional,Describe your expericene {optional},
287906,Google,pramanik mintu,"March 12, 2019",5.0,very useful in my life,very useful in my life,
287907,Google,FADOLO,"March 16, 2019",5.0,all good faldo approved,all good FADOLO approved,
287908,Google,,"March 14, 2019",5.0,i love e goole,I love e Google,
287909,Google,,"March 14, 2019",4.0,make me learn more,make me learn more,
287910,Google,,"March 13, 2019",5.0,very nice hotel and food,very nice hotel and food,
287911,Google,,"March 14, 2019",5.0,i have a good experience with goole,i have a good experience with google,
287912,Google,,"March 12, 2019",5.0,its very useful application,its very usefull app,
287913,Google,,"March 13, 2019",5.0,i am enjoying it tremendously,I am enjoying it tremendously,
287914,Google,,"March 13, 2019",5.0,who is the best player in the world,Who is the best player in the world,
287915,Google,,"March 13, 2019",5.0,interested and fantastic experience with this application,interested and fantastic experience with this app,
287916,Google,,"March 13, 2019",5.0,it has great ad,It HAS GREAT ADS,
287917,Google,,"March 12, 2019",5.0,great application love great application,GREAT APP LOVE IT,
287918,Google,,"March 12, 2019",5.0,very very good application,Very very good app,
287919,Google,Kuk Luv,"March 12, 2019",5.0,quick and easy very good,quick and easy very good,
287920,Google,,"March 10, 2019",5.0,superb nice awesome fabulous,superb nice owasome fabulous,
287921,Google,,"March 10, 2019",5.0,nice work by goole,Nice work by Google!,
287922,Google,Stan Green,"March 10, 2019",5.0,all good no problem,all good no problems,
287923,Google,Daniel Vanourney,"March 10, 2019",5.0,daniel go to the hi honey,Daniel go to the hi honey,
287924,Google,Jarvis Childs,"March 10, 2019",3.0,great thanks goole,Great! Thanks google,
287925,Google,,"March 7, 2019",3.0,its not hard to use,its not hard to use,
287926,Google,,"March 9, 2019",5.0,reliable application really,reliable app really!,
287927,Google,ajay basoyaa,"March 9, 2019",5.0,the goole is very important u,the Google is very important us,
