id,appTitle,userName,date,score,text,original_text,bug_report
193171,Messenger – Text and Video Chat for Free,A Google User,"May 6, 2019",5.0,it is a very good application to used,it is a very good app to used,
193172,Messenger – Text and Video Chat for Free,Brian Sell,"May 4, 2019",5.0,good to contact friend on face-on,good to contact friends on facebook,
193173,Messenger – Text and Video Chat for Free,A Google User,"May 6, 2019",5.0,um love it really do,ummmmmmmmmmm love it really do,
193174,Messenger – Text and Video Chat for Free,Pallab chandra barman,"May 5, 2019",5.0,not bad really good,not bad really good,
193175,Messenger – Text and Video Chat for Free,LONGJAM KELEMBA,"May 7, 2019",5.0,ooh its awesome application,ooh its awesome app,
193176,Messenger – Text and Video Chat for Free,AYOADE OLUFEMI,"May 7, 2019",5.0,good performance keep it up,Good performance keep it up,
193177,Messenger – Text and Video Chat for Free,Ali Saeed,"May 7, 2019",5.0,very vastly efficient for charting,very fastly efficient for charting,
193178,Messenger – Text and Video Chat for Free,hnin Wai,"May 7, 2019",5.0,ask is very easy to use,APK is very easy to use,
193179,Messenger – Text and Video Chat for Free,anthony KONDALARAO,"May 7, 2019",5.0,super very useful application,super very useful app,
193181,Messenger – Text and Video Chat for Free,Jexel Rodriguez,"May 7, 2019",5.0,this nice aps for a many people,this nice apps for a many people,
193182,Messenger – Text and Video Chat for Free,Syed Rehman,"May 6, 2019",4.0,getting new friend to chat,getting new friends to chat,
193183,Messenger – Text and Video Chat for Free,Jahid Shetu,"May 4, 2019",5.0,awesome for video calingjust i love it,awwsome for video calling....just i love it😍😍,
193184,Messenger – Text and Video Chat for Free,Aj Mortel,"May 4, 2019",5.0,this application is so nice,This app is so nice,
193185,Messenger – Text and Video Chat for Free,Aresnia Cacepong,"May 7, 2019",5.0,amazing aps thank you,amazing apps thank you,
193186,Messenger – Text and Video Chat for Free,Kavindu Deshan,"May 4, 2019",5.0,the best application of social medium,the best app of social media,
193188,Messenger – Text and Video Chat for Free,Jas per,"May 7, 2019",5.0,this is so perfect,This is sooooo perfect!,
193189,Messenger – Text and Video Chat for Free,pankaj Sharma,"May 4, 2019",5.0,good video chat aps,goood video chat apps,
